transaction_id,supplier_id,buyer_company,transaction_date,payment_amount,payment_delay_days,delivery_quality_score,contract_reference,product_category,dispute_flag,on_time_delivery
T_000036,S_00171,Keith PLC,2024-12-29,33611,30,79,C_421,Medical Devices,0,0
T_000037,S_00285,Morales-Nelson,2025-06-14,4699,39,61,C_596,Medical Devices,0,0
T_000038,S_00363,Gill and Sons,2025-06-22,30833,8,65,C_529,Office Supplies,1,1
T_000039,S_00018,Shea-Howe,2024-11-17,33891,80,50,C_865,Medical Devices,0,0
T_000040,S_00462,Patterson Ltd,2024-12-18,26072,20,57,C_694,Office Supplies,0,0
T_000041,S_00108,Stark PLC,2025-04-15,1410,42,73,C_440,Raw Materials,1,0
T_000042,S_00118,Hicks LLC,2025-10-29,41257,34,90,C_504,Medical Devices,1,0
T_000043,S_00242,Lee-Gonzales,2025-10-17,40239,78,51,C_595,Office Supplies,0,0
T_000044,S_00227,Edwards-Russo,2025-02-25,7833,63,80,C_671,IT Equipment,0,0
T_000045,S_00213,"Guerrero, Clayton and Holland",2025-08-04,8762,49,53,C_736,Office Supplies,0,0
T_000046,S_00275,Perez-Johnson,2025-08-09,3152,2,60,C_173,Medical Devices,0,1
T_000047,S_00030,Davis-Benton,2025-08-26,14952,66,93,C_843,Logistics,0,0
T_000048,S_00463,"Young, Williams and Lyons",2025-03-18,3160,63,81,C_192,Medical Devices,0,0
T_000049,S_00497,"Hill, Villegas and Anderson",2025-03-11,12992,69,81,C_502,IT Equipment,0,0
T_000050,S_00223,"Garcia, Robinson and Davis",2025-05-01,31745,80,83,C_635,Medical Devices,0,0
T_000051,S_00126,Mccarthy and Sons,2025-03-09,36704,32,98,C_324,Office Supplies,0,0
T_000052,S_00478,Mcdonald-Howard,2025-01-15,46332,36,88,C_514,Logistics,0,0
T_000053,S_00349,Peters-White,2025-02-21,35928,65,50,C_836,Logistics,0,0
T_000054,S_00110,Miller-Brown,2025-04-25,1620,1,71,C_484,Medical Devices,0,1
T_000055,S_00355,Barnes Ltd,2025-08-05,48839,45,74,C_706,Raw Materials,0,0
T_000056,S_00270,"Reese, Taylor and Robbins",2025-07-01,13719,22,82,C_892,Office Supplies,0,0
T_000057,S_00113,Barton Inc,2025-08-17,15301,26,84,C_717,Office Supplies,0,0
T_000058,S_00287,Joseph-Moore,2025-03-28,18177,84,67,C_922,IT Equipment,0,0
T_000059,S_00289,Carpenter and Sons,2025-10-01,9649,89,70,C_436,Office Supplies,0,0
T_000060,S_00184,Clark-Smith,2025-03-08,5780,65,68,C_864,Raw Materials,0,0
T_000061,S_00363,Williams-Rich,2025-02-13,25748,20,76,C_860,Raw Materials,0,0
T_000062,S_00178,Mendez Group,2025-02-24,42554,77,64,C_393,Medical Devices,0,0
T_000063,S_00281,Lee Group,2025-06-20,41317,2,94,C_711,Raw Materials,0,1
T_000064,S_00390,Washington LLC,2025-05-10,45099,75,68,C_318,Raw Materials,0,0
T_000065,S_00455,Garcia-Faulkner,2024-11-19,5726,52,71,C_426,Raw Materials,0,0
T_000066,S_00214,Escobar Group,2024-12-16,32239,19,52,C_211,Raw Materials,0,0
T_000067,S_00190,Mcgrath and Sons,2024-12-26,5239,90,93,C_358,Medical Devices,0,0
T_000068,S_00470,"Johnson, Johnson and Jones",2025-03-08,36485,12,95,C_735,Logistics,0,0
T_000069,S_00350,"Brown, Jennings and George",2025-07-05,2601,34,97,C_730,Medical Devices,0,0
T_000070,S_00429,Mckee-Washington,2025-02-16,14587,60,76,C_808,Raw Materials,0,0
T_000071,S_00221,"Mcintyre, Ryan and White",2025-04-01,27818,26,72,C_255,Office Supplies,0,0
T_000072,S_00401,Andersen Ltd,2025-04-17,9621,13,59,C_410,Raw Materials,0,0
T_000073,S_00064,Holmes-Mills,2025-03-21,40296,5,52,C_728,Logistics,0,1
T_000074,S_00090,Sanchez-Molina,2025-01-28,22819,66,70,C_548,Office Supplies,0,0
T_000075,S_00244,Miller-Mahoney,2025-09-27,33692,47,64,C_948,Raw Materials,1,0
T_000076,S_00437,"Sullivan, Perez and Curry",2025-07-22,37171,68,58,C_854,Logistics,0,0
T_000077,S_00271,"Smith, Glover and Alvarado",2025-03-24,4114,84,61,C_306,Logistics,0,0
T_000078,S_00095,Smith Inc,2025-03-08,29531,17,51,C_948,IT Equipment,0,0
T_000079,S_00289,Navarro-White,2025-03-17,9823,16,55,C_374,Medical Devices,0,0
T_000080,S_00384,"Blair, Vargas and Freeman",2025-04-24,35205,6,78,C_702,Medical Devices,0,1
T_000081,S_00390,Fox PLC,2025-08-27,14215,29,80,C_125,IT Equipment,0,0
T_000082,S_00106,Atkinson and Sons,2025-01-24,45041,29,58,C_172,Logistics,0,0
T_000083,S_00392,Ryan and Sons,2025-06-03,24700,72,68,C_852,IT Equipment,0,0
T_000084,S_00071,Sandoval LLC,2025-02-16,20484,74,75,C_769,Logistics,0,0
T_000085,S_00093,Wang Ltd,2025-06-07,31135,76,82,C_165,Raw Materials,0,0
T_000086,S_00289,Edwards LLC,2025-01-21,6897,38,75,C_804,Office Supplies,1,0
T_000087,S_00236,Farmer-Howard,2025-02-20,8234,84,59,C_151,Office Supplies,0,0
T_000088,S_00044,"Sullivan, Nelson and Fletcher",2025-03-26,5540,86,69,C_364,Logistics,1,0
T_000089,S_00350,Paul-Roy,2025-10-11,12813,28,52,C_775,IT Equipment,0,0
T_000090,S_00390,"Church, Raymond and Lynch",2025-07-04,4836,0,80,C_865,Medical Devices,0,1
T_000091,S_00451,Mitchell Ltd,2025-03-05,29225,55,66,C_235,Medical Devices,0,0
T_000092,S_00364,Kelley-Dunn,2025-07-27,13136,77,71,C_764,Logistics,0,0
T_000093,S_00226,"Cole, Trujillo and Wolf",2025-07-19,46697,80,77,C_253,Logistics,0,0
T_000094,S_00102,Lewis-Ross,2024-12-04,36896,81,76,C_780,Raw Materials,0,0
T_000095,S_00446,Beasley-Wilkinson,2025-03-03,14108,11,97,C_564,Medical Devices,0,0
T_000096,S_00304,Rodriguez-Moore,2025-05-04,30032,85,73,C_999,Logistics,0,0
T_000097,S_00159,Rodriguez Ltd,2025-04-17,27086,27,54,C_312,IT Equipment,0,0
T_000098,S_00112,"Watson, Brown and King",2025-05-10,16299,27,91,C_508,Raw Materials,0,0
T_000099,S_00299,Davis-Weaver,2025-06-28,36507,10,97,C_506,Logistics,0,0
T_000100,S_00342,"Stewart, Adams and Hubbard",2025-09-21,45084,3,59,C_389,Office Supplies,0,1
T_000101,S_00239,"Yu, Gilbert and Dennis",2025-05-31,47118,48,69,C_455,Logistics,0,0
T_000102,S_00226,Monroe-Clark,2025-10-14,47147,3,71,C_789,Office Supplies,0,1
T_000103,S_00055,"Jordan, Sherman and Reynolds",2025-03-18,35186,66,83,C_391,IT Equipment,0,0
T_000104,S_00483,Robles LLC,2024-11-08,44130,76,81,C_470,Office Supplies,0,0
T_000105,S_00082,Logan and Sons,2025-09-25,49586,67,97,C_198,Raw Materials,0,0
T_000106,S_00023,Turner Ltd,2025-04-05,3846,12,56,C_938,IT Equipment,0,0
T_000107,S_00120,Martinez Inc,2025-10-28,43405,80,67,C_644,Raw Materials,0,0
T_000108,S_00470,"Willis, Bell and Thompson",2025-03-09,14674,60,88,C_837,Raw Materials,0,0
T_000109,S_00074,Kim-Allen,2025-03-24,35869,4,75,C_855,Logistics,1,1
T_000110,S_00099,Porter-Robinson,2025-04-06,17820,88,88,C_780,IT Equipment,0,0
T_000111,S_00047,Davis PLC,2025-10-24,15803,18,78,C_798,Medical Devices,0,0
T_000112,S_00039,Doyle Ltd,2025-07-15,45616,36,84,C_833,Office Supplies,0,0
T_000113,S_00088,"Williams, Haley and Harris",2025-02-21,39698,64,52,C_396,Logistics,0,0
T_000114,S_00016,Taylor-Graham,2025-09-17,32189,26,96,C_657,IT Equipment,0,0
T_000115,S_00231,"Rodriguez, Schultz and Elliott",2024-12-04,24564,25,54,C_577,IT Equipment,0,0
T_000116,S_00293,Rogers-Davis,2024-11-18,35834,9,79,C_736,IT Equipment,0,1
T_000117,S_00450,"Leon, Whitaker and Griffin",2025-02-14,26425,5,75,C_853,Raw Materials,0,1
T_000118,S_00093,Hurley and Sons,2025-05-05,35368,82,100,C_932,Raw Materials,0,0
T_000119,S_00387,Smith PLC,2025-01-27,31668,51,92,C_442,Raw Materials,0,0
T_000120,S_00172,Powers and Sons,2024-11-27,47666,31,53,C_447,Office Supplies,0,0
T_000121,S_00367,"Simmons, Bradley and Bray",2025-03-20,24237,20,85,C_650,Office Supplies,0,0
T_000122,S_00386,Moss-Gates,2025-06-13,37463,12,85,C_880,Office Supplies,0,0
T_000123,S_00274,Evans Ltd,2025-06-06,20988,36,65,C_360,Raw Materials,0,0
T_000124,S_00447,Jenkins-Larson,2025-04-27,48438,55,78,C_555,IT Equipment,0,0
T_000125,S_00419,"Brown, Daniels and Turner",2025-09-16,38352,86,60,C_653,IT Equipment,0,0
T_000126,S_00309,Zhang Ltd,2025-07-09,35125,63,85,C_284,Office Supplies,0,0
T_000127,S_00191,Miller Ltd,2025-04-27,12960,23,63,C_471,Logistics,1,0
T_000128,S_00482,Thomas and Sons,2025-02-26,5543,81,58,C_783,Raw Materials,0,0
T_000129,S_00096,"Lowe, Mack and Collins",2025-06-03,15683,5,82,C_490,Logistics,0,1
T_000130,S_00125,Davis Ltd,2025-01-09,7585,43,57,C_174,Logistics,0,0
T_000131,S_00344,Keller Inc,2024-11-23,21999,28,79,C_997,Office Supplies,0,0
T_000132,S_00111,Hodges Group,2025-10-11,24770,77,63,C_924,Raw Materials,1,0
T_000133,S_00279,"Ward, Perez and Suarez",2025-02-08,9757,59,63,C_337,Raw Materials,0,0
T_000134,S_00485,Carey LLC,2025-01-21,35620,43,65,C_580,Raw Materials,0,0
T_000135,S_00481,"Fletcher, Morgan and Arnold",2025-09-06,49427,56,70,C_169,Logistics,0,0
T_000136,S_00224,"Gonzales, Terry and Hernandez",2025-05-25,47747,11,83,C_994,Office Supplies,0,0
T_000137,S_00069,"Williams, Gonzalez and Jenkins",2025-09-29,1308,19,77,C_430,Office Supplies,0,0
T_000138,S_00216,Sanchez-Hurst,2025-10-03,5967,16,62,C_400,IT Equipment,0,0
T_000139,S_00090,Yang Group,2025-02-27,43911,83,95,C_518,Logistics,0,0
T_000140,S_00378,"Ramos, Contreras and Cannon",2025-03-23,9654,51,83,C_366,Raw Materials,0,0
T_000141,S_00416,"Anderson, Frey and Lewis",2025-10-29,19822,0,56,C_320,Office Supplies,0,1
T_000142,S_00372,Jones-Jones,2025-03-27,35505,70,59,C_160,Medical Devices,0,0
T_000143,S_00448,"Clark, Robinson and Wilcox",2025-04-04,28582,19,74,C_798,Office Supplies,0,0
T_000144,S_00162,"Randall, Jackson and Miller",2025-05-29,13334,59,89,C_100,Office Supplies,0,0
T_000145,S_00476,"Sanders, Castro and Spencer",2025-07-16,32815,60,79,C_173,Office Supplies,0,0
T_000146,S_00126,"Hernandez, Campbell and Cruz",2025-03-28,47658,37,54,C_515,Medical Devices,0,0
T_000147,S_00247,Leach-Evans,2025-05-27,27348,87,98,C_116,Medical Devices,0,0
T_000148,S_00477,Johnson-Padilla,2025-07-19,28060,33,84,C_613,Medical Devices,0,0
T_000149,S_00145,Bowman PLC,2024-12-11,26233,89,91,C_749,Office Supplies,0,0
T_000150,S_00372,"Holmes, Pope and Nicholson",2025-06-20,38078,43,97,C_965,IT Equipment,0,0
T_000151,S_00010,"Tucker, Hall and Good",2024-12-31,26824,74,90,C_179,Office Supplies,0,0
T_000152,S_00361,"Stevenson, Gray and Mendoza",2024-11-17,34724,23,52,C_223,Office Supplies,0,0
T_000153,S_00176,Garcia Inc,2025-06-24,34934,19,51,C_468,Office Supplies,0,0
T_000154,S_00250,"Young, Nelson and Price",2025-01-17,5865,79,88,C_157,Raw Materials,0,0
T_000155,S_00295,Hendricks-Lawson,2025-04-17,28405,74,72,C_859,IT Equipment,0,0
T_000156,S_00022,Watson-Thomas,2025-04-05,29665,67,69,C_370,Logistics,0,0
T_000157,S_00481,"Hart, Brown and Lee",2025-06-20,15683,19,75,C_231,Raw Materials,1,0
T_000158,S_00404,"Rios, Garcia and Daniels",2024-12-05,4104,0,77,C_117,IT Equipment,0,1
T_000159,S_00170,Hayes Ltd,2025-03-09,47633,47,77,C_433,Logistics,0,0
T_000160,S_00190,Roberts Ltd,2025-05-26,2973,42,67,C_385,Office Supplies,0,0
T_000161,S_00158,"Benitez, Hayden and Wagner",2025-06-17,43614,2,91,C_184,Raw Materials,0,1
T_000162,S_00073,Roberts LLC,2025-01-18,32198,36,54,C_684,Medical Devices,0,0
T_000163,S_00148,Alvarez PLC,2025-07-04,12780,64,60,C_224,Raw Materials,0,0
T_000164,S_00027,Holmes and Sons,2025-04-23,36068,61,68,C_978,Medical Devices,0,0
T_000165,S_00010,Jones-Smith,2025-01-08,38742,4,94,C_321,Raw Materials,0,1
T_000166,S_00230,Armstrong PLC,2025-09-23,23836,37,81,C_353,Office Supplies,0,0
T_000167,S_00110,Howell-Torres,2024-11-17,42451,35,70,C_777,Raw Materials,0,0
T_000168,S_00258,Hancock-Fitzgerald,2025-01-21,28691,15,80,C_791,Medical Devices,0,0
T_000169,S_00188,"White, Leon and Benjamin",2025-04-04,25146,88,70,C_753,Medical Devices,0,0
T_000170,S_00074,Campos-Estrada,2025-04-25,23235,25,56,C_219,Office Supplies,0,0
T_000171,S_00276,"Sanchez, Marks and Williams",2025-07-11,4877,14,59,C_776,IT Equipment,0,0
T_000172,S_00419,Higgins and Sons,2025-08-05,36266,7,98,C_342,Office Supplies,0,1
T_000173,S_00361,Mata-Medina,2025-09-12,7312,38,87,C_983,Raw Materials,0,0
T_000174,S_00433,Molina PLC,2025-08-22,47201,26,72,C_985,Office Supplies,0,0
T_000175,S_00333,"White, Garcia and Nichols",2025-01-30,47691,69,68,C_636,IT Equipment,0,0
T_000176,S_00204,Murray-Henderson,2025-04-17,36481,44,62,C_792,Office Supplies,0,0
T_000177,S_00182,"Gonzales, Fields and Bailey",2025-07-21,23977,85,75,C_552,IT Equipment,0,0
T_000178,S_00151,"Moore, Colon and Johnson",2025-04-30,11099,4,75,C_295,Logistics,0,1
T_000179,S_00171,Morrison-Peters,2024-12-23,23072,28,91,C_666,IT Equipment,0,0
T_000180,S_00045,Williams LLC,2025-01-09,30362,39,50,C_761,IT Equipment,0,0
T_000181,S_00341,Cox Inc,2025-04-23,43105,24,57,C_403,Raw Materials,0,0
T_000182,S_00492,"Case, Jones and Contreras",2025-01-24,9000,42,77,C_220,Medical Devices,0,0
T_000183,S_00478,"Williams, Walker and James",2025-05-04,6429,28,56,C_156,IT Equipment,0,0
T_000184,S_00315,Sanchez-Martinez,2025-07-24,23383,16,79,C_245,Medical Devices,0,0
T_000185,S_00125,"Duncan, Garrett and Santiago",2025-04-25,12781,48,72,C_667,IT Equipment,0,0
T_000186,S_00171,Randall PLC,2025-01-22,31772,3,81,C_609,Medical Devices,0,1
T_000187,S_00461,Lewis-Walter,2024-12-05,4925,18,61,C_776,Office Supplies,0,0
T_000188,S_00070,Stephens-Clark,2025-04-13,25440,75,66,C_161,IT Equipment,0,0
T_000189,S_00095,Webb-Peterson,2025-05-24,36362,13,50,C_492,Logistics,1,0
T_000190,S_00425,Harrison Group,2025-10-20,35684,64,76,C_252,Logistics,0,0
T_000191,S_00369,Wallace-Stevenson,2024-11-26,19837,59,63,C_217,IT Equipment,0,0
T_000192,S_00142,"Houston, Harmon and Graham",2025-10-23,4984,83,59,C_819,Raw Materials,0,0
T_000193,S_00201,"Russo, Thompson and Cooper",2024-12-22,39761,9,62,C_759,Office Supplies,0,1
T_000194,S_00203,Jordan and Sons,2025-03-27,48469,47,74,C_834,Raw Materials,0,0
T_000195,S_00446,Anderson-Jones,2025-02-21,39799,16,71,C_137,Office Supplies,0,0
T_000196,S_00472,"Smith, Mcdowell and Thompson",2025-08-29,43683,69,60,C_855,IT Equipment,0,0
T_000197,S_00028,"Baldwin, Terry and Wallace",2025-04-04,29177,5,51,C_552,Office Supplies,0,1
T_000198,S_00240,"Gamble, Anderson and Green",2025-04-29,23814,76,99,C_401,IT Equipment,0,0
T_000199,S_00198,"King, Cochran and Davis",2025-01-05,7538,75,73,C_315,Logistics,0,0
T_000200,S_00063,Mason PLC,2025-08-08,2208,80,56,C_818,Office Supplies,0,0
T_000201,S_00010,"Rivas, Colon and Frederick",2025-02-05,36534,71,58,C_683,Medical Devices,0,0
T_000202,S_00253,"Moore, Fisher and Fleming",2025-09-27,27957,60,59,C_819,IT Equipment,0,0
T_000203,S_00396,Cuevas Group,2025-03-02,16696,3,79,C_620,Medical Devices,1,1
T_000204,S_00160,Holder Inc,2025-07-28,45723,2,98,C_213,Logistics,0,1
T_000205,S_00131,Chapman Group,2025-10-26,22231,8,60,C_663,Office Supplies,1,1
T_000206,S_00414,Gibson-Taylor,2025-04-16,39488,55,81,C_267,Medical Devices,0,0
T_000207,S_00012,Sanchez-Jones,2025-02-20,45792,69,76,C_278,Office Supplies,0,0
T_000208,S_00274,"Adams, Olson and Morales",2024-11-06,27858,50,53,C_605,Raw Materials,0,0
T_000209,S_00052,Curry-Baker,2025-04-09,12722,26,59,C_297,Medical Devices,0,0
T_000210,S_00231,"Mason, Sims and Ibarra",2025-02-17,7359,78,56,C_516,Office Supplies,0,0
T_000211,S_00353,Santos-Sandoval,2025-10-08,29114,13,59,C_241,Medical Devices,0,0
T_000212,S_00467,Cooper PLC,2025-09-26,19315,16,77,C_587,Office Supplies,0,0
T_000213,S_00081,"Kirk, Garrett and Richards",2025-04-02,3347,61,93,C_616,Office Supplies,0,0
T_000214,S_00068,"Jones, Blake and White",2025-05-18,6480,67,73,C_187,Medical Devices,0,0
T_000215,S_00193,Martinez and Sons,2025-03-13,47611,21,91,C_386,Office Supplies,0,0
T_000216,S_00238,"Mckay, Bernard and Gonzalez",2025-08-25,33504,38,98,C_570,Raw Materials,0,0
T_000217,S_00425,"Freeman, Carlson and Abbott",2025-06-11,31281,17,94,C_227,Medical Devices,0,0
T_000218,S_00040,"Glover, Mccormick and Rubio",2025-06-11,45280,33,71,C_378,IT Equipment,0,0
T_000219,S_00114,Reed-Mcgee,2025-05-26,8904,75,56,C_274,IT Equipment,0,0
T_000220,S_00376,Hensley Inc,2025-10-21,42957,4,96,C_280,Raw Materials,0,1
T_000221,S_00238,Evans-Grant,2025-06-08,28211,70,83,C_226,Office Supplies,0,0
T_000222,S_00023,Mays and Sons,2025-04-05,41588,33,62,C_370,Medical Devices,1,0
T_000223,S_00126,Barker Group,2024-11-30,37893,61,59,C_305,Medical Devices,0,0
T_000224,S_00401,Smith-Velasquez,2024-11-18,9744,86,91,C_806,Logistics,0,0
T_000225,S_00156,Smith-Ramsey,2025-03-24,33556,71,82,C_418,Medical Devices,0,0
T_000226,S_00225,Dawson-Nguyen,2025-05-27,28620,82,90,C_613,Medical Devices,0,0
T_000227,S_00046,"Cook, Wood and Johnson",2025-02-16,40105,9,80,C_394,Office Supplies,0,1
T_000228,S_00436,Watkins Inc,2025-02-27,16028,82,69,C_264,Medical Devices,0,0
T_000229,S_00435,"Wong, Alvarez and Brown",2024-12-25,34793,77,81,C_128,Raw Materials,0,0
T_000230,S_00220,Jones-Wright,2025-04-28,15975,72,88,C_491,IT Equipment,0,0
T_000231,S_00441,"Roberts, Jackson and Mcintosh",2025-04-24,8367,25,76,C_856,Logistics,0,0
T_000232,S_00381,Gentry Inc,2025-05-26,46018,9,52,C_624,Raw Materials,0,1
T_000233,S_00429,Mathews-Gillespie,2025-04-18,14249,25,57,C_802,Logistics,0,0
T_000234,S_00246,Smith Ltd,2025-01-22,3473,30,84,C_632,Office Supplies,0,0
T_000235,S_00167,"Chandler, Berg and Roberts",2025-03-15,34065,34,88,C_703,Medical Devices,0,0
T_000236,S_00375,Wright-Wright,2025-01-19,25796,69,96,C_177,Medical Devices,0,0
T_000237,S_00035,Lewis-Blankenship,2025-07-14,30714,70,82,C_368,IT Equipment,0,0
T_000238,S_00253,"Blanchard, Thomas and Martinez",2025-04-13,25475,63,78,C_594,IT Equipment,0,0
T_000239,S_00250,Frey-Collins,2025-10-12,19987,72,79,C_593,Raw Materials,0,0
T_000240,S_00120,"Diaz, Nguyen and Mitchell",2025-01-12,46821,8,65,C_847,Medical Devices,0,1
T_000241,S_00395,Thomas Inc,2024-12-15,2365,69,81,C_881,Medical Devices,0,0
T_000242,S_00387,Stewart Inc,2025-05-27,11010,4,65,C_366,IT Equipment,0,1
T_000243,S_00010,Thomas Ltd,2024-11-24,7962,87,75,C_458,Raw Materials,0,0
T_000244,S_00447,"Brown, Medina and Young",2025-01-05,14560,64,54,C_532,Logistics,0,0
T_000245,S_00304,"Camacho, Turner and Davis",2025-06-16,34448,73,90,C_856,Raw Materials,0,0
T_000246,S_00129,Mitchell-Harris,2025-07-31,20649,64,71,C_392,Medical Devices,0,0
T_000247,S_00420,Grimes-Wright,2025-05-11,36291,11,67,C_464,Medical Devices,1,0
T_000248,S_00032,"Banks, Roberts and Jones",2025-05-24,40992,61,92,C_559,Office Supplies,0,0
T_000249,S_00424,Sanders-Ali,2025-05-29,28781,67,93,C_708,Office Supplies,0,0
T_000250,S_00120,Lowe and Sons,2024-12-26,24106,23,55,C_783,IT Equipment,0,0
T_000251,S_00490,"Gomez, Long and Ramos",2024-12-07,33181,41,83,C_901,Office Supplies,1,0
T_000252,S_00115,"Calderon, Phillips and Sanders",2025-05-21,2269,53,97,C_272,Logistics,0,0
T_000253,S_00173,"Carter, Cook and Rios",2024-12-02,16763,46,65,C_789,IT Equipment,0,0
T_000254,S_00276,Ross-Miller,2024-11-02,33434,28,74,C_574,IT Equipment,0,0
T_000255,S_00290,"Jones, Smith and Ortega",2025-07-07,3149,38,92,C_277,Logistics,0,0
T_000256,S_00009,Phillips Group,2025-10-31,3794,25,97,C_601,Medical Devices,0,0
T_000257,S_00458,Haley-Peck,2025-04-15,8346,16,90,C_315,Medical Devices,0,0
T_000258,S_00446,Reese LLC,2025-05-31,10049,55,53,C_862,Logistics,0,0
T_000259,S_00321,Fitzpatrick Inc,2024-11-21,41073,53,73,C_551,IT Equipment,0,0
T_000260,S_00348,Holmes and Sons,2025-06-26,38542,69,84,C_353,Raw Materials,0,0
T_000261,S_00219,Gibson-Adams,2025-05-01,35695,8,93,C_737,IT Equipment,0,1
T_000262,S_00338,Sanchez-Cooper,2024-11-03,34224,54,96,C_836,Medical Devices,0,0
T_000263,S_00371,"Miller, Cook and Harrison",2025-05-12,4826,58,86,C_214,Medical Devices,0,0
T_000264,S_00094,Reeves-Thomas,2024-11-23,40000,29,80,C_983,Medical Devices,0,0
T_000265,S_00047,Guerrero Ltd,2024-11-22,17132,22,99,C_213,IT Equipment,0,0
T_000266,S_00064,"Taylor, Li and Rush",2024-11-20,44407,38,57,C_721,Office Supplies,1,0
T_000267,S_00027,Evans-White,2025-10-18,27499,24,53,C_512,Raw Materials,1,0
T_000268,S_00414,"Mosley, Orozco and Reyes",2024-12-07,36053,90,68,C_935,Logistics,1,0
T_000269,S_00302,Gordon-Moreno,2025-04-12,20398,21,81,C_384,Logistics,0,0
T_000270,S_00327,Ferguson Ltd,2025-04-28,6616,62,55,C_461,IT Equipment,0,0
T_000271,S_00287,"Chan, Harris and Wilson",2025-07-10,22654,64,66,C_608,IT Equipment,0,0
T_000272,S_00084,"Ferrell, Hill and Moore",2025-09-24,41812,11,91,C_977,Medical Devices,0,0
T_000273,S_00295,Franklin-Ramsey,2025-04-01,2230,1,63,C_736,Medical Devices,0,1
T_000274,S_00016,"Harris, Davies and Turner",2025-08-08,9375,23,68,C_630,Medical Devices,0,0
T_000275,S_00015,Foster-Price,2025-08-14,15543,37,67,C_589,Logistics,0,0
T_000276,S_00206,Young-Anderson,2025-06-17,23182,12,91,C_817,Raw Materials,0,0
T_000277,S_00375,Johnson-Quinn,2025-05-30,37047,58,62,C_175,Raw Materials,0,0
T_000278,S_00279,"Jackson, Johnson and Rogers",2024-11-20,26248,75,97,C_776,Logistics,0,0
T_000279,S_00123,Johnson-French,2025-08-28,32728,19,90,C_742,Logistics,0,0
T_000280,S_00383,"Hall, Hanson and Mcdonald",2025-08-26,37822,75,65,C_809,Office Supplies,0,0
